sample_id,image_id,seed1_y,seed1_x,seed2_y,seed2_x,distance,path_length,path_cost,normalized_cost,label
2463,S1585-2_a,1901,4860,1890,4863,11.40175425099138,16,4.93579861247219,0.3084874132795119,1
2464,S1585-2_a,1901,4860,1891,4860,10.0,13,3.9023154663184894,0.30017811279372997,1
2465,S1585-2_a,1901,4860,1889,4857,12.36931687685298,13,3.636042228303573,0.2796955560233518,1
2469,S1585-2_a,1904,4861,1926,4865,22.360679774997898,24,7.7091418703656664,0.32121424459856945,1
2473,S1585-2_a,1904,4861,1951,4866,47.265209192385896,50,8.737535016132197,0.17475070032264395,1
2474,S1585-2_a,1951,4866,1926,4865,25.019992006393608,32,1.0679054418584888,0.033372045058077775,1
2475,S1585-2_a,1951,4866,1904,4861,47.265209192385896,50,8.737535016132199,0.17475070032264398,1
2476,S1585-2_a,1951,4866,1975,4863,24.186773244895647,26,0.5393296099602218,0.02074344653693161,1
2477,S1585-2_a,1956,4866,1926,4865,30.01666203960727,36,1.108177251293563,0.030782701424821195,1
2478,S1585-2_a,1956,4866,1975,4863,19.235384061671343,20,0.477260253493333,0.023863012674666652,1
2484,S1585-2_a,1997,4868,2010,4870,13.152946437965905,14,0.3233015893172794,0.02309297066551996,1
2485,S1585-2_a,1926,4865,1904,4861,22.360679774997898,24,7.709141870365667,0.32121424459856945,1
2488,S1585-2_a,1926,4865,1951,4866,25.019992006393608,32,1.0679054418584892,0.03337204505807779,1
2489,S1585-2_a,1926,4865,1956,4866,30.01666203960727,36,1.1081772512935633,0.0307827014248212,1
2490,S1585-2_a,1926,4865,1975,4863,49.040799340956916,55,1.5250078637093074,0.02772741570380559,1
2491,S1585-2_a,860,3030,860,3039,9.0,11,0.26033958245272915,0.023667234768429923,1
2503,S1585-2_a,732,2465,740,2460,9.433981132056603,10,4.275653199946061,0.42756531999460606,1
2504,S1585-2_a,732,2465,732,2471,6.0,7,2.6071730945096108,0.3724532992156587,1
2505,S1585-2_a,732,2471,732,2465,6.0,7,2.6071730945096108,0.3724532992156587,1
2508,S1585-2_a,732,2471,735,2478,7.615773105863909,8,2.690013241518055,0.33625165518975686,1
2516,S1585-2_a,754,2458,746,2458,8.0,9,2.917260794250011,0.3241400882500012,1
2517,S1585-2_a,754,2458,751,2461,4.242640687119285,4,1.2225780875652,0.3056445218913,1
2518,S1585-2_a,754,2458,762,2459,8.06225774829855,9,2.094580247284075,0.23273113858711947,1
2525,S1585-2_a,761,2202,779,2212,20.591260281974,19,6.817119757260593,0.35879577669792595,1
2526,S1585-2_a,761,2202,764,2194,8.54400374531753,9,3.4038243654256735,0.37820270726951927,1
2527,S1585-2_a,761,2202,771,2210,12.806248474865697,11,3.6551714009033587,0.3322883091730326,1
2528,S1585-2_a,761,2202,770,2208,10.816653826391969,10,3.0978134833374074,0.3097813483337407,1
2529,S1585-2_a,761,2202,783,2216,26.076809620810597,23,8.672280556718963,0.3770556763790854,1
2530,S1585-2_a,764,2194,779,2212,23.430749027719962,26,10.218580647448267,0.3930223325941641,1
2531,S1585-2_a,764,2194,761,2202,8.54400374531753,9,3.4038243654256743,0.3782027072695194,1
2532,S1585-2_a,764,2194,765,2189,5.0990195135927845,6,2.7651939276056403,0.46086565460094003,1
2533,S1585-2_a,764,2194,771,2210,17.46424919657298,18,7.056632291091031,0.39203512728283507,1
2534,S1585-2_a,764,2194,770,2208,15.231546211727817,17,6.49927437352508,0.3823102572661812,1
2535,S1585-2_a,764,2194,783,2216,29.068883707497267,30,12.073741446906636,0.4024580482302212,1
2536,S1585-2_a,765,2189,764,2194,5.0990195135927845,6,2.7651939276056394,0.4608656546009399,1
2537,S1585-2_a,765,3439,770,3431,9.433981132056603,9,5.286062365603425,0.587340262844825,1
2538,S1585-2_a,765,3439,774,3429,13.45362404707371,12,5.802727504346645,0.48356062536222044,1
2539,S1585-2_a,765,3439,760,3432,8.602325267042627,9,3.2274293683456925,0.3586032631495214,1
2540,S1585-2_a,765,3439,763,3433,6.324555320336759,7,2.3889439784892614,0.34127771121275163,1
2541,S1585-2_a,765,3439,765,3435,4.0,5,1.9671715495809523,0.39343430991619044,1
2542,S1585-2_a,765,3439,766,3446,7.0710678118654755,8,3.4619650198385434,0.43274562747981793,1
2544,S1585-2_a,766,3446,766,3451,5.0,6,2.4272967512417956,0.4045494585402993,1
2545,S1585-2_a,766,3446,765,3439,7.0710678118654755,8,3.461965019838543,0.4327456274798179,1
2570,S1585-2_a,771,3149,767,3153,5.656854249492381,5,3.2033401766104768,0.6406680353220954,1
2572,S1585-2_a,771,3149,775,3143,7.211102550927978,7,3.640437322019023,0.5200624745741461,1
2573,S1585-2_a,771,3149,769,3152,3.605551275463989,4,2.1783292393711666,0.5445823098427917,1
2574,S1585-2_a,771,3149,779,3140,12.041594578792296,11,5.6552030542367016,0.5141093685669729,1
2575,S1585-2_a,771,3149,783,3138,16.278820596099706,15,7.362023802135434,0.49080158680902897,1
2577,S1585-2_a,773,3462,770,3460,3.605551275463989,4,1.897280285442625,0.47432007136065624,1
2578,S1585-2_a,773,3462,778,3454,9.433981132056603,9,5.97121112667972,0.6634679029644134,1
2597,S1585-2_a,775,3143,771,3149,7.211102550927978,7,3.6404373220190234,0.5200624745741462,1
2598,S1585-2_a,775,3143,779,3140,5.0,5,2.01855788816304,0.403711577632608,1
2599,S1585-2_a,775,3143,783,3138,9.433981132056603,9,3.725378636061772,0.41393095956241915,1
2600,S1585-2_a,779,2212,761,2202,20.591260281974,19,6.817119757260594,0.358795776697926,1
2601,S1585-2_a,779,2212,764,2194,23.430749027719962,26,10.218580647448269,0.3930223325941642,1
2602,S1585-2_a,779,2212,771,2210,8.246211251235321,9,3.8329616162777933,0.4258846240308659,1
2603,S1585-2_a,779,2212,770,2208,9.848857801796104,10,3.7319450326771166,0.37319450326771164,1
2604,S1585-2_a,779,2212,783,2216,5.656854249492381,6,1.8666672224741436,0.3111112037456906,1
2616,S1585-2_a,778,3454,773,3462,9.433981132056603,9,5.97121112667972,0.6634679029644134,1
2638,S1585-2_a,779,3140,775,3143,5.0,5,2.0185578881630395,0.4037115776326079,1
2639,S1585-2_a,779,3140,771,3149,12.041594578792296,11,5.655203054236702,0.514109368566973,1
2640,S1585-2_a,779,3140,783,3138,4.47213595499958,5,1.7529346715351557,0.35058693430703114,1
2641,S1585-2_a,783,2216,779,2212,5.656854249492381,6,1.8666672224741439,0.3111112037456906,1
2642,S1585-2_a,783,2216,761,2202,26.076809620810597,23,8.67228055671896,0.3770556763790852,1
2643,S1585-2_a,783,2216,764,2194,29.068883707497267,30,12.073741446906633,0.4024580482302211,1
2644,S1585-2_a,783,2216,771,2210,13.416407864998739,13,5.688122415736161,0.43754787813355084,1
2645,S1585-2_a,783,2216,770,2208,15.264337522473747,14,5.587105832135485,0.3990789880096775,1
2646,S1585-2_a,783,2216,787,2219,5.0,5,1.8087330226329335,0.3617466045265867,1
2647,S1585-2_a,783,2216,785,2222,6.324555320336759,7,1.7451402272443446,0.2493057467491921,1
2648,S1585-2_a,783,2216,789,2218,6.324555320336759,7,2.092514402580991,0.2989306289401416,1
2649,S1585-2_a,783,2216,793,2217,10.04987562112089,11,4.7788680170386755,0.434442547003516,1
2652,S1585-2_a,784,2462,780,2459,5.0,5,1.0277710618151135,0.20555421236302268,1
2653,S1585-2_a,783,3138,775,3143,9.433981132056603,9,3.7253786360617727,0.4139309595624192,1
2654,S1585-2_a,783,3138,771,3149,16.278820596099706,15,7.362023802135436,0.4908015868090291,1
2655,S1585-2_a,783,3138,779,3140,4.47213595499958,5,1.7529346715351557,0.35058693430703114,1
2656,S1585-2_a,783,3138,793,3134,10.770329614269007,11,6.441397915417389,0.5855816286743081,1
2657,S1585-2_a,784,3037,789,3036,5.0990195135927845,6,2.008276214030556,0.334712702338426,1
2658,S1585-2_a,784,3037,800,3022,21.93171219946131,20,11.880708576660531,0.5940354288330265,1
2659,S1585-2_a,787,3510,783,3504,7.211102550927978,7,2.578596992392719,0.36837099891324554,1
2660,S1585-2_a,787,3510,785,3507,3.605551275463989,4,1.6101881657981107,0.4025470414495277,1
2661,S1585-2_a,787,3510,778,3508,9.219544457292887,10,4.343488572337333,0.4343488572337333,1
2663,S1585-2_a,787,3510,789,3515,5.385164807134504,6,2.299412580781232,0.3832354301302053,1
2664,S1585-2_a,789,3515,787,3510,5.385164807134504,6,2.299412580781232,0.3832354301302053,1
2665,S1585-2_a,789,3515,783,3504,12.529964086141668,12,4.874784042084784,0.4062320035070653,1
2666,S1585-2_a,789,3515,785,3507,8.94427190999916,9,3.9063752154901747,0.4340416906100194,1
2667,S1585-2_a,789,3515,778,3508,13.038404810405298,14,6.498390683084908,0.46417076307749344,1
2669,S1585-2_a,789,3515,789,3524,9.0,10,4.137035539724514,0.4137035539724514,1
2671,S1585-2_a,793,3134,783,3138,10.770329614269007,11,6.441397915417389,0.5855816286743081,1
2672,S1585-2_a,793,3134,802,3134,9.0,10,4.560006187974127,0.4560006187974127,1
2675,S1585-2_a,795,2718,791,2719,4.123105625617661,5,1.0816001260198989,0.21632002520397978,1
2678,S1585-2_a,795,2718,798,2724,6.708203932499369,7,2.601797322288412,0.3716853317554874,1
2679,S1585-2_a,795,2910,806,2892,21.095023109728988,22,7.664028636100298,0.348364938004559,1
2680,S1585-2_a,795,2910,800,2897,13.92838827718412,15,4.515854939315373,0.3010569959543582,1
2681,S1585-2_a,795,2910,798,2902,8.54400374531753,11,3.0068895960230284,0.2733535996384571,1
2682,S1585-2_a,795,2910,817,2905,22.561028345356956,28,14.540297835979652,0.5192963512849876,1
2683,S1585-2_a,795,2910,818,2909,23.021728866442675,31,14.776294971254085,0.4766546764920673,1
2687,S1585-2_a,797,3480,790,3482,7.280109889280518,8,2.6951344950606333,0.33689181188257916,1
2688,S1585-2_a,797,3480,802,3476,6.4031242374328485,6,2.4330254435835315,0.40550424059725526,1
2690,S1585-2_a,798,2724,791,2719,8.602325267042627,10,3.6571350509561777,0.3657135050956178,1
2692,S1585-2_a,798,2724,795,2718,6.708203932499369,7,2.601797322288412,0.3716853317554874,1
2694,S1585-2_a,798,2724,802,2728,5.656854249492381,5,2.4369814097390368,0.4873962819478074,1
2696,S1585-2_a,799,3418,783,3425,17.46424919657298,17,10.544049164370112,0.6202381861394183,1
2697,S1585-2_a,799,3418,787,3425,13.892443989449804,13,8.90981879390159,0.6853706764539684,1
2701,S1585-2_a,802,3476,808,3474,6.324555320336759,7,1.6159608170868154,0.2308515452981165,1
2703,S1585-2_a,802,3476,797,3480,6.4031242374328485,6,2.4330254435835315,0.40550424059725526,1
2706,S1585-2_a,802,2728,798,2724,5.656854249492381,5,2.4369814097390368,0.4873962819478074,1
2707,S1585-2_a,802,2728,808,2747,19.924858845171276,20,11.376967605336638,0.5688483802668319,1
2708,S1585-2_a,802,2728,810,2739,13.601470508735444,12,8.156178856819313,0.6796815714016095,1
2716,S1585-2_a,801,3043,810,3048,10.295630140987,10,6.270409219204464,0.6270409219204465,1
2719,S1585-2_a,802,3134,793,3134,9.0,10,4.560006187974127,0.4560006187974127,1
2724,S1585-2_a,808,2995,817,2966,30.364452901377952,30,12.202385174616492,0.4067461724872164,1
2725,S1585-2_a,808,2995,819,2974,23.706539182259394,27,10.987021764708762,0.40692673202625046,1
2726,S1585-2_a,808,2995,825,2978,24.041630560342615,33,13.47840934770986,0.4084366469002988,1
2728,S1585-2_a,808,2995,811,2982,13.341664064126334,15,6.064653354372052,0.4043102236248035,1
2729,S1585-2_a,808,2995,806,2983,12.165525060596439,13,6.0832816102689975,0.46794473925146135,1
2730,S1585-2_a,808,2995,817,2972,24.698178070456937,26,10.870209574016577,0.4180849836160222,1
2733,S1585-2_a,808,2995,815,2999,8.06225774829855,8,1.8555700068306904,0.2319462508538363,1
2737,S1585-2_a,810,2739,802,2728,13.601470508735444,12,8.156178856819311,0.6796815714016092,1
2739,S1585-2_a,810,2739,815,2744,7.0710678118654755,6,2.8258863743556795,0.4709810623926132,1
2744,S1585-2_a,810,3048,837,3047,27.018512172212592,28,13.354673255357087,0.4769526162627531,1
2745,S1585-2_a,810,3048,821,3047,11.045361017187261,12,4.821656392469372,0.4018046993724476,1
2747,S1585-2_a,810,3048,817,3043,8.602325267042627,8,4.918887461023808,0.614860932627976,1
2748,S1585-2_a,810,3048,801,3043,10.295630140987,10,6.270409219204464,0.6270409219204465,1
2757,S1585-2_a,813,3043,821,3047,8.94427190999916,9,4.319729310935854,0.4799699234373171,1
2758,S1585-2_a,813,3043,817,3043,4.0,5,2.001137537988919,0.4002275075977838,1
2761,S1585-2_a,815,3418,817,3431,13.152946437965905,14,4.342457174495389,0.31017551246395636,1
2764,S1585-2_a,815,2744,808,2747,7.615773105863909,9,2.8884631751077148,0.3209403527897461,1
2765,S1585-2_a,815,2744,810,2739,7.0710678118654755,6,2.8258863743556795,0.4709810623926132,1
2766,S1585-2_a,815,2744,817,2749,5.385164807134504,6,1.7925317726958734,0.29875529544931223,1
2767,S1585-2_a,818,2534,822,2535,4.123105625617661,5,0.10590703746347663,0.021181407492695325,1
2769,S1585-2_a,817,2749,808,2747,9.219544457292887,10,2.6350177712192626,0.26350177712192624,1
2770,S1585-2_a,817,2749,815,2744,5.385164807134504,6,1.7925317726958734,0.29875529544931223,1
2772,S1585-2_a,817,2749,825,2755,10.0,10,1.745993397859729,0.17459933978597292,1
2773,S1585-2_a,817,2966,817,2961,5.0,6,1.604985981036453,0.2674976635060755,1
2775,S1585-2_a,817,2966,811,2982,17.08800749063506,17,6.504367007437997,0.382609823966941,1
2776,S1585-2_a,817,2966,806,2983,20.248456731316587,20,7.707977110789582,0.38539885553947906,1
2777,S1585-2_a,817,2966,817,2972,6.0,7,1.4260546683508672,0.20372209547869533,1
2778,S1585-2_a,817,2966,808,2995,30.364452901377952,30,12.202385174616492,0.4067461724872164,1
2784,S1585-2_a,817,3043,810,3048,8.602325267042627,8,4.91888746102381,0.6148609326279763,1
2785,S1585-2_a,817,3043,821,3047,5.656854249492381,5,2.336789160298167,0.46735783205963344,1
2786,S1585-2_a,817,3043,813,3043,4.0,5,2.0011375379889187,0.40022750759778375,1
2788,S1585-2_a,817,3431,815,3418,13.152946437965905,14,4.34245717449539,0.3101755124639564,1
2789,S1585-2_a,817,3431,815,3437,6.324555320336759,7,3.0254995630481862,0.432214223292598,1
2790,S1585-2_a,821,3047,837,3047,16.0,17,8.649799447088734,0.5088117321816902,1
2791,S1585-2_a,821,3047,810,3048,11.045361017187261,12,4.821656392469372,0.4018046993724476,1
2792,S1585-2_a,821,3047,813,3043,8.94427190999916,9,4.3197293109358545,0.47996992343731715,1
2793,S1585-2_a,821,3047,817,3043,5.656854249492381,5,2.336789160298167,0.46735783205963344,1
2799,S1585-2_a,820,3459,815,3437,22.561028345356956,27,5.063389839576861,0.18753295702136524,1
2800,S1585-2_a,820,3459,820,3466,7.0,8,0.2037691809016918,0.025471147612711475,1
2801,S1585-2_a,820,3459,815,3439,20.615528128088304,25,4.649251751425176,0.18597007005700703,1
2802,S1585-2_a,820,3459,827,3468,11.40175425099138,10,0.2933356375494055,0.02933356375494055,1
2804,S1585-2_a,819,3693,810,3699,10.816653826391969,10,4.739883132410255,0.4739883132410255,1
2809,S1585-2_a,820,3466,815,3437,29.427877939124322,33,5.2611520769617295,0.1594288508170221,1
2810,S1585-2_a,820,3466,815,3439,27.459060435491963,31,4.847013988810044,0.15635528996161432,1
2812,S1585-2_a,820,3466,820,3459,7.0,8,0.20376918090169185,0.025471147612711482,1
2813,S1585-2_a,820,3750,828,3756,10.0,9,5.5627822512235845,0.6180869168026205,1
2817,S1585-2_a,822,2535,818,2534,4.123105625617661,5,0.10590703746347663,0.021181407492695325,1
2818,S1585-2_a,823,2073,826,2079,6.708203932499369,7,2.9290736392809555,0.4184390913258508,1
2819,S1585-2_a,823,2073,830,2072,7.0710678118654755,8,3.2969533211399744,0.4121191651424968,1
2821,S1585-2_a,823,3733,816,3719,15.652475842498529,15,9.44462510720177,0.6296416738134513,1
2823,S1585-2_a,823,3733,850,3717,31.38470965295043,29,20.01388728277314,0.6901340442335566,1
2824,S1585-2_a,823,3733,839,3717,22.627416997969522,20,13.762499566789497,0.6881249783394748,1
2832,S1585-2_a,825,2978,819,2974,7.211102550927978,7,2.6512706915653954,0.37875295593791364,1
2833,S1585-2_a,825,2978,827,2982,4.47213595499958,5,1.9266105719711306,0.38532211439422615,1
2834,S1585-2_a,825,2978,811,2982,14.560219778561036,20,7.780391180531366,0.38901955902656826,1
2835,S1585-2_a,825,2978,806,2983,19.6468827043885,23,8.98400128388295,0.39060875147317176,1
2836,S1585-2_a,825,2978,817,2972,10.0,9,2.687580599027922,0.298620066558658,1
2837,S1585-2_a,825,2978,808,2995,24.041630560342615,33,13.47840934770986,0.4084366469002988,1
2843,S1585-2_a,824,3765,828,3756,9.848857801796104,10,6.204111810738412,0.6204111810738412,1
2845,S1585-2_a,824,3765,824,3777,12.0,13,7.333008379348911,0.5640775676422239,1
2846,S1585-2_a,826,2079,826,2083,4.0,5,1.6509552584441778,0.33019105168883556,1
2847,S1585-2_a,826,2079,830,2072,8.06225774829855,8,4.79205109070709,0.5990063863383862,1
2848,S1585-2_a,826,2079,823,2073,6.708203932499369,7,2.929073639280955,0.4184390913258507,1
2852,S1585-2_a,827,2982,825,2978,4.47213595499958,5,1.9266105719711308,0.38532211439422615,1
2854,S1585-2_a,827,2982,832,2985,5.830951894845301,6,1.6726935467259647,0.2787822577876608,1
2857,S1585-2_a,827,2982,837,2989,12.206555615733702,12,3.3621447968400378,0.2801787330700031,1
2861,S1585-2_a,828,3685,834,3685,6.0,7,2.41821756221431,0.34545965174490145,1
2862,S1585-2_a,828,3685,837,3683,9.219544457292887,10,3.8513209326801814,0.3851320932680181,1
2864,S1585-2_a,828,3685,847,3679,19.924858845171276,20,9.69918959879317,0.4849594799396585,1
2865,S1585-2_a,828,3685,849,3681,21.37755832643195,22,10.084143346880408,0.45837015213092763,1
2866,S1585-2_a,828,3685,839,3682,11.40175425099138,12,4.735778588698634,0.3946482157248861,1
2868,S1585-2_a,828,2202,808,2214,23.323807579381203,24,3.259146919218862,0.1357977883007859,1
2873,S1585-2_a,828,2202,800,2217,31.76476034853718,31,3.662781708418402,0.11815424865865813,1
2874,S1585-2_a,828,2202,793,2217,38.07886552931954,37,5.859948746744636,0.15837699315526044,1
2875,S1585-2_a,828,2202,803,2218,29.68164415931166,30,3.318159365600841,0.1106053121866947,1
2876,S1585-2_a,828,2202,806,2217,26.627053911388696,27,3.3003638543265037,0.12223569830838903,1
2878,S1585-2_a,828,2202,814,2218,21.2602916254693,34,4.405175957111969,0.12956399873858732,1
2885,S1585-2_a,828,3756,824,3765,9.848857801796104,10,6.204111810738412,0.6204111810738412,1
2886,S1585-2_a,828,3756,820,3750,10.0,9,5.5627822512235845,0.6180869168026205,1
2888,S1585-2_a,828,3756,840,3743,17.69180601295413,14,11.466856616779236,0.8190611869128025,1
2890,S1585-2_a,830,2072,826,2079,8.06225774829855,8,4.79205109070709,0.5990063863383862,1
2891,S1585-2_a,830,2072,833,2067,5.830951894845301,6,3.28078634011077,0.546797723351795,1
2892,S1585-2_a,830,2072,823,2073,7.0710678118654755,8,3.2969533211399744,0.4121191651424968,1
2893,S1585-2_a,830,2072,835,2056,16.76305461424021,17,6.848802238915708,0.4028707199362181,1
2894,S1585-2_a,830,2072,835,2064,9.433981132056603,9,4.286225117884626,0.47624723532051394,1
2895,S1585-2_a,830,2072,836,2062,11.661903789690601,12,5.135088078871849,0.4279240065726541,1
2914,S1585-2_a,835,2056,834,2049,7.0710678118654755,8,4.585610940116507,0.5732013675145634,1
2916,S1585-2_a,835,2056,830,2072,16.76305461424021,17,6.848802238915709,0.40287071993621815,1
2917,S1585-2_a,835,2056,833,2067,11.180339887498949,12,3.6847616966200167,0.30706347471833473,1
2918,S1585-2_a,835,2056,835,2064,8.0,9,2.5732071156696534,0.2859119017410726,1
2919,S1585-2_a,835,2056,836,2062,6.082762530298219,7,2.2415246027991365,0.32021780039987663,1
2925,S1585-2_a,837,3047,810,3048,27.018512172212592,28,13.354673255357088,0.47695261626275315,1
2926,S1585-2_a,837,3047,821,3047,16.0,17,8.64979944708873,0.5088117321816901,1
2929,S1585-2_a,837,3047,842,3041,7.810249675906654,7,3.2399296581738803,0.46284709402484003,1
2977,S1585-2_a,839,3717,823,3733,22.627416997969522,20,13.762499566789497,0.6881249783394748,1
2979,S1585-2_a,839,3717,850,3717,11.0,12,6.904507482177567,0.5753756235147972,1
2981,S1585-2_a,840,3743,828,3756,17.69180601295413,14,11.466856616779237,0.8190611869128027,1
2982,S1585-2_a,840,3743,816,3719,33.94112549695428,32,22.454123074517007,0.7016913460786565,1
3001,S1585-2_a,842,3041,837,3047,7.810249675906654,7,3.239929658173881,0.4628470940248401,1
3006,S1585-2_a,844,2022,848,2023,4.123105625617661,5,1.2553368085989463,0.2510673617197893,1
3007,S1585-2_a,844,2022,851,2030,10.63014581273465,11,2.92276585473964,0.26570598679451274,1
3008,S1585-2_a,844,2022,851,2027,8.602325267042627,8,2.6916273219544276,0.33645341524430344,1
3009,S1585-2_a,844,2022,862,2029,19.313207915827967,21,8.64048934501684,0.4114518735722305,1
3022,S1585-2_a,844,2992,839,2990,5.385164807134504,6,1.6524716140122875,0.2754119356687146,1
